Time (ps),RMSD (nm),,,
42200.0000000,0.2180400
42300.0000000,0.2030497
42400.0000000,0.2072604
42500.0000000,0.2009962
42600.0000000,0.1883688
42700.0000000,0.2028746
42800.0000000,0.1982472
42900.0000000,0.2121912
43000.0000000,0.2041858
43100.0000000,0.2004095
43200.0000000,0.2019392
43300.0000000,0.2030576
43400.0000000,0.1963196
43500.0000000,0.1952449
43600.0000000,0.2098790
43700.0000000,0.2065130
43800.0000000,0.2060577
43900.0000000,0.2014614
44000.0000000,0.2316066
44100.0000000,0.2224559
44200.0000000,0.2350681
44300.0000000,0.2101041
44400.0000000,0.2245566
44500.0000000,0.2307080
44600.0000000,0.2183353
44700.0000000,0.2342310
44800.0000000,0.2416692
44900.0000000,0.2388000
45000.0000000,0.2312259
45100.0000000,0.2251943
45200.0000000,0.2307734
45300.0000000,0.2255228
45400.0000000,0.2125046
45500.0000000,0.2115348
45600.0000000,0.2235717
45700.0000000,0.2127072
45800.0000000,0.2292554
45900.0000000,0.2262597
46000.0000000,0.2077181
46100.0000000,0.2025689
46200.0000000,0.2275279
46300.0000000,0.2098086
46400.0000000,0.1826510
46500.0000000,0.1882301
46600.0000000,0.1967383
46700.0000000,0.2006680
46800.0000000,0.2168756
46900.0000000,0.2194237
47000.0000000,0.2318857
47100.0000000,0.2391922
47200.0000000,0.2345067
47300.0000000,0.2482330
47400.0000000,0.2455943
47500.0000000,0.2553548
47600.0000000,0.2789383
47700.0000000,0.2731812
47800.0000000,0.2797264
47900.0000000,0.3040847
48000.0000000,0.3468837
48100.0000000,0.3457042
48200.0000000,0.3336068
48300.0000000,0.3473567
48400.0000000,0.3321202
48500.0000000,0.3573808
48600.0000000,0.3511375
48700.0000000,0.3539218
48800.0000000,0.3296715
48900.0000000,0.3565746
49000.0000000,0.3591986
49100.0000000,0.3318413
49200.0000000,0.3380025
49300.0000000,0.3523735
49400.0000000,0.3539253
49500.0000000,0.3240271
49600.0000000,0.3398537
49700.0000000,0.3512225
49800.0000000,0.3253569
49900.0000000,0.3109238
50000.0000000,0.3252108
50100.0000000,0.3259382
50200.0000000,0.2954662
50300.0000000,0.3069619
50400.0000000,0.2884676
50500.0000000,0.2953431
50600.0000000,0.3003674
50700.0000000,0.2973867
50800.0000000,0.2998911
50900.0000000,0.2948407
51000.0000000,0.2971821
51100.0000000,0.3113086
51200.0000000,0.3291522
51300.0000000,0.3306440
51400.0000000,0.3179226
51500.0000000,0.2927726
51600.0000000,0.3138410
51700.0000000,0.3014278
51800.0000000,0.2992471
51900.0000000,0.3333104
52000.0000000,0.3263659
52100.0000000,0.3341041
52200.0000000,0.3423281
52300.0000000,0.3405967
52400.0000000,0.3403043
52500.0000000,0.3178799
52600.0000000,0.3179291
52700.0000000,0.3223609
52800.0000000,0.2526013
52900.0000000,0.2783731
53000.0000000,0.2920793
53100.0000000,0.2732126
53200.0000000,0.2636182
53300.0000000,0.2560880
53400.0000000,0.2850204
53500.0000000,0.2656984
53600.0000000,0.3000748
53700.0000000,0.2974132
53800.0000000,0.2860385
53900.0000000,0.2894163
